Date,Strategy_US,Benchmark_US,Strategy_EU,Benchmark_EU,Regime_US,Regime_EU
2009-09-22,239.12447684209982,73.64247713435978,121.01708796285534,68.9208220397446,REFLATION,REFLATION
2009-09-23,234.83792918289646,72.90100579121386,120.18215388368667,69.0557144673984,REFLATION,REFLATION
2009-09-24,230.5798086274929,72.20764217447919,117.83685670032601,67.88327556956314,REFLATION,REFLATION
2009-09-25,229.0306556997724,71.76784444335198,116.8136427881105,67.73331204733446,REFLATION,REFLATION
2009-09-28,233.7533624809866,73.04600004596857,118.60993186941472,69.33985802923817,REFLATION,REFLATION
2009-09-29,233.39415854310394,72.8831384054674,118.773721128807,69.18008457330714,REFLATION,REFLATION
2009-09-30,232.48546330456026,72.64056138151622,119.05469649531796,68.70627645397536,REFLATION,REFLATION
2009-10-01,224.28582054168263,70.76936795255352,116.94347082598803,67.21932407454675,REFLATION,REFLATION
2009-10-02,223.82417665273465,70.45051480719738,114.69891089245586,66.02679816960664,REFLATION,REFLATION
2009-10-05,228.8835468521504,71.4984663407811,117.21103911839461,66.74862827346698,REFLATION,REFLATION
2009-10-06,233.39422112450043,72.4783875934241,119.99575538563742,68.54052944912915,REFLATION,REFLATION
2009-10-07,234.72501909565298,72.6749204481911,119.95828157198036,68.21692426112236,REFLATION,REFLATION
2009-10-08,238.56897266333212,73.21779537934296,122.22979269232292,69.06456676471554,REFLATION,REFLATION
2009-10-09,239.00449026136815,73.63079203185048,121.8976042269821,68.93469024959171,REFLATION,REFLATION
2009-10-12,240.8871373946412,73.95376390321671,123.20657042373371,69.70412188889354,REFLATION,REFLATION
2009-10-13,240.8477278429042,73.74760950316744,122.90751171783415,68.86007052174496,REFLATION,REFLATION
2009-10-14,246.04575195987158,75.04157732274744,126.06865335158119,70.57639433317516,REFLATION,REFLATION
2009-10-15,246.75356493210825,75.35356033245742,126.27203644538803,70.29584190777999,REFLATION,REFLATION
2009-10-16,243.82602439728583,74.74334297277385,125.61240748063888,69.20615680781968,REFLATION,REFLATION
2009-10-19,246.48161635172238,75.44632813479078,128.04265851775006,70.49483174153549,REFLATION,REFLATION
2009-10-20,244.4685080844886,74.97561059903379,126.98663724071548,69.96075676164294,REFLATION,REFLATION
2009-10-21,242.08361113964074,74.31179108211084,128.2719507773871,70.24178800523072,REFLATION,REFLATION
2009-10-22,245.4170568898147,75.10273746804201,127.28797300286001,69.41328071160339,REFLATION,REFLATION
2009-10-23,241.37415688196853,74.18809508670368,127.22621754433636,69.02797220845795,REFLATION,REFLATION
2009-10-26,236.07721329770916,73.31880902214051,125.14322493897126,67.80195822626602,REFLATION,REFLATION
2009-10-27,235.5997287751743,73.07555253422433,123.64268830530727,67.81032586614428,REFLATION,REFLATION
2009-10-28,228.65618738006694,71.6475877099899,119.44245526900862,66.45396238988216,REFLATION,REFLATION
2009-10-29,235.82457540150736,73.26108813889105,123.85874068282665,67.56182506342311,REFLATION,REFLATION
2009-10-30,227.2648384838652,71.20503856922662,120.46026378226402,65.61780568366551,REFLATION,REFLATION
2009-11-02,229.19644109994329,71.66476724332736,122.24770040226723,66.08300091477645,REFLATION,REFLATION
2009-11-03,231.52942362510518,71.8386261339288,121.75427544731178,64.87157920896678,REFLATION,REFLATION
2009-11-04,230.63036818209247,71.9135265505157,123.99288775802825,66.09113498480465,REFLATION,REFLATION
2009-11-05,234.7851156660486,73.29682291038397,123.8548888744401,66.81224686137608,REFLATION,REFLATION
2009-11-06,235.0068283322259,73.48030334626765,124.11651941497159,66.83162148043826,REFLATION,REFLATION
2009-11-09,241.32310783183016,75.11441418210731,127.14059203098557,68.4068340669569,REFLATION,REFLATION
2009-11-10,241.26468673166303,75.1096076036882,126.59109168426978,68.31905267805948,REFLATION,REFLATION
2009-11-11,243.1947527781908,75.48755733711184,127.93521705839349,68.90670858155497,REFLATION,REFLATION
2009-11-12,239.5785908884036,74.7131026321091,127.2867821399233,68.80888368910512,REFLATION,REFLATION
2009-11-13,240.49508450521074,75.14190311313604,128.06803659751958,68.9552619141354,REFLATION,REFLATION
2009-11-16,245.06980628527037,76.22902868025776,131.63607950450242,69.98634433871658,REFLATION,REFLATION
2009-11-17,246.07203273250582,76.29911412998153,131.13470149599243,69.52641026847816,REFLATION,REFLATION
2009-11-18,246.4399975603206,76.26338774693264,131.4497298735423,69.5649200975062,REFLATION,REFLATION
2009-11-19,242.24817559743357,75.23948588233253,128.78521372461083,68.41113759144419,REFLATION,REFLATION
2009-11-20,241.02259076530015,74.99759671079035,127.93391527063412,67.75986310003961,REFLATION,REFLATION
2009-11-23,244.01610486478313,76.01874716575439,130.46073848844176,69.31761050102031,REFLATION,REFLATION
2009-11-24,243.89857170163089,75.97820581584234,129.12908947380387,68.82467301096892,REFLATION,REFLATION
2009-11-25,245.90530604498286,76.32042077777308,130.60537269610924,69.28675592382788,REFLATION,REFLATION
2009-11-26,245.90530604498286,76.32042077777308,126.60090529976222,66.95575217725069,REFLATION,REFLATION
2009-11-27,240.21832602410097,75.00515469884554,127.59315794544369,67.7139374282723,REFLATION,REFLATION
2009-11-30,242.33649924710687,75.2896487775268,127.2734633447414,66.90337413837557,REFLATION,REFLATION
2009-12-01,245.11727042632276,76.19878833959298,130.28368186158463,68.68523181048532,REFLATION,REFLATION
2009-12-02,245.7187152513013,76.22490156580365,130.82173247802928,68.83328005994352,REFLATION,REFLATION
2009-12-03,241.74011847462506,75.58445225389933,130.03239917607357,68.79022729733188,REFLATION,REFLATION
2009-12-04,240.77418861138986,76.00087978000793,129.37501567644614,69.60797286011785,GOLDILOCKS,REFLATION
2009-12-07,239.37587183832017,75.81328061811415,128.63650784752758,69.27073303211402,GOLDILOCKS,REFLATION
2009-12-08,235.90385315115293,75.03607450347532,126.10933499783859,68.14517160318506,GOLDILOCKS,REFLATION
2009-12-09,237.01017853238218,75.31163488928335,125.01214002846838,67.40205744673834,GOLDILOCKS,REFLATION
2009-12-10,237.52523439721136,75.75143262041057,125.56264280912191,68.19587961763229,GOLDILOCKS,REFLATION
2009-12-11,237.93836518352546,76.0304322682637,125.96239355469709,68.45969092402466,GOLDILOCKS,REFLATION
2009-12-14,240.30023998154195,76.55955853967919,127.35651581606062,69.00213938304172,GOLDILOCKS,REFLATION
2009-12-15,238.6797809458499,76.13488517310635,126.91842342719511,69.08776609007238,GOLDILOCKS,REFLATION
2009-12-16,240.61261976261673,76.22078283979354,129.29208363206223,69.99519663603373,GOLDILOCKS,REFLATION
2009-12-17,236.1272989812286,75.32056858215658,126.46817925205563,69.1614281815339,GOLDILOCKS,REFLATION
2009-12-18,237.87415817844112,75.75967846087478,126.13956565788648,68.67255480687349,GOLDILOCKS,REFLATION
2009-12-21,240.3883717126032,76.55543981366908,126.93039643255912,69.98395608699978,GOLDILOCKS,REFLATION
2009-12-22,241.1268996084315,76.82824878984104,127.25329129744952,70.45417306988693,GOLDILOCKS,REFLATION
2009-12-23,242.58961927394182,77.00485070163452,128.6107741659428,70.73568313166733,GOLDILOCKS,REFLATION
2009-12-24,244.5694719690177,77.40960151367786,129.0522333890933,70.73568313166733,GOLDILOCKS,REFLATION
2009-12-28,244.55268144135096,77.49893844241012,130.61923800217937,71.3321854932337,GOLDILOCKS,REFLATION
2009-12-29,243.6343423960223,77.39035842311336,130.91510661198367,71.5632327889094,GOLDILOCKS,REFLATION
2009-12-30,243.39923408624563,77.40548278766775,130.02694099690908,70.9452011264141,GOLDILOCKS,REFLATION
2009-12-31,241.45718025910918,76.6275888206199,129.96266419361424,70.9452011264141,GOLDILOCKS,REFLATION
2010-01-04,245.1069331485848,77.85695723286025,133.8810681112483,72.17839154224902,GOLDILOCKS,REFLATION
2010-01-05,246.60939263525466,78.09953425681144,134.75129877972978,72.04828145727514,GOLDILOCKS,REFLATION
2010-01-06,246.43581190379314,78.14213916395053,136.55644472321868,71.98369939373457,REFLATION,REFLATION
2010-01-07,248.1831268205439,78.45480163762551,136.28233313621868,71.9282148758537,REFLATION,REFLATION
2010-01-08,248.3320222516576,78.68088698064828,137.34271171598976,72.17958858773056,REFLATION,REFLATION
2010-01-11,248.27330402735151,78.81832324734778,136.64835323660293,71.99757344282793,REFLATION,REFLATION
2010-01-12,244.91190556621655,78.07891546142892,134.08780616940444,71.19992072639305,REFLATION,REFLATION
2010-01-13,247.52087172372035,78.72899470705951,134.07163933492393,71.2362758735543,REFLATION,REFLATION
2010-01-14,248.1659323764323,78.92002474255438,134.90545848567095,71.50654538630074,REFLATION,REFLATION
2010-01-15,244.62222361352897,78.0658630425456,132.9177068459052,70.32358416672044,REFLATION,REFLATION
2010-01-18,244.62222361352897,78.0658630425456,133.79565664529412,70.74501424717708,REFLATION,REFLATION
2010-01-19,247.94021054009298,79.04165718073448,134.8118559902284,71.3895911231313,REFLATION,REFLATION
2010-01-20,244.97450614860517,78.20398716165413,131.24271726818446,69.71010127705499,REFLATION,GOLDILOCKS
2010-01-21,240.82150642857738,76.72242018018034,127.83872071641795,68.48193261299629,GOLDILOCKS,GOLDILOCKS
2010-01-22,234.5145157312103,75.02370993700103,126.50426161476393,67.84931451336497,GOLDILOCKS,GOLDILOCKS
2010-01-25,235.9261986536845,75.36867630856781,126.39675090861786,67.1437467103148,GOLDILOCKS,GOLDILOCKS
2010-01-26,234.6068921051993,75.05188672043874,125.51635950910386,67.6326200849752,GOLDILOCKS,GOLDILOCKS
2010-01-27,236.7900237840193,75.41815135135307,123.4264910737638,66.66778390911625,GOLDILOCKS,GOLDILOCKS
2010-01-28,233.98449130119778,74.52687917503336,121.91621010786355,65.47023625239994,GOLDILOCKS,GOLDILOCKS
2010-01-29,231.72886700327672,73.79434152476068,122.53912605363212,66.4149795819078,GOLDILOCKS,GOLDILOCKS
2010-02-01,235.11100262141008,74.84709963676352,124.8341514499313,66.80866156417774,GOLDILOCKS,GOLDILOCKS
2010-02-02,237.64901039804576,75.81808719653327,127.2751951335403,67.6869133966208,GOLDILOCKS,GOLDILOCKS
2010-02-03,236.98699549872444,75.4030353752427,125.60113488968203,67.07940989511678,GOLDILOCKS,GOLDILOCKS
2010-02-04,228.94324581437775,73.05493373884181,120.15231747635188,64.75557674293633,GOLDILOCKS,GOLDILOCKS
2010-02-05,230.30846686743817,73.2665825697192,118.25382901845211,62.94238567544153,GOLDILOCKS,DEFLATION
2010-02-08,228.05451024851502,72.61719956494166,118.68821189938845,63.72329727287362,GOLDILOCKS,DEFLATION
2010-02-09,230.69358374567798,73.5641374557278,120.45390883751624,63.82231337155876,GOLDILOCKS,DEFLATION
2010-02-10,230.6993585469502,73.39990011040862,120.8233301670641,64.5814562589656,GOLDILOCKS,DEFLATION
2010-02-11,232.82366192401983,74.11044326048074,121.9792328549866,64.10502047882069,GOLDILOCKS,DEFLATION
2010-02-12,232.9851138274025,73.90704027006755,121.06084013325791,63.9665369147223,GOLDILOCKS,DEFLATION
2010-02-15,232.9851138274025,73.90704027006755,121.88373378072767,64.19064718585135,GOLDILOCKS,DEFLATION
2010-02-16,237.16627752394515,75.23742232510547,125.01415167331287,65.07416017916692,GOLDILOCKS,DEFLATION
2010-02-17,238.10653350024836,75.5562754704616,125.91037909531246,66.0662597957737,GOLDILOCKS,GOLDILOCKS
2010-02-18,239.62706687034742,76.05379408483829,126.92054458557858,66.45013768358753,GOLDILOCKS,GOLDILOCKS
2010-02-19,239.88537830332714,76.22009498738453,127.0144716250793,66.8105768369482,GOLDILOCKS,GOLDILOCKS
2010-02-22,240.5867951527568,76.14037960393449,127.13403749781715,66.44583415910023,GOLDILOCKS,GOLDILOCKS
2010-02-23,237.674130273455,75.21886708695,124.81812691847225,65.30855336294469,GOLDILOCKS,GOLDILOCKS
2010-02-24,240.4162140314816,75.95002903240463,125.259629164819,65.41330944069497,GOLDILOCKS,GOLDILOCKS
2010-02-25,240.35137042233077,75.7919739703226,122.86329702548242,64.20475480479475,GOLDILOCKS,DEFLATION
2010-02-26,241.26221401514243,75.89849043239232,124.72836909719771,65.25832416669009,GOLDILOCKS,DEFLATION
2010-03-01,243.52989205985725,76.66950587534998,124.98837387929441,66.31619705307273,GOLDILOCKS,GOLDILOCKS
2010-03-02,243.65524374630255,76.84817973281454,126.76570834006876,66.88137185850029,GOLDILOCKS,GOLDILOCKS
2010-03-03,244.0849744277901,76.88116309467138,128.88957233149054,67.50944702454802,GOLDILOCKS,GOLDILOCKS
2010-03-04,245.6145441610237,77.16840019454469,128.65192047357394,67.35422234144683,GOLDILOCKS,GOLDILOCKS
2010-03-05,249.30978172282346,78.24933508998527,131.7390855243057,68.82132128362068,GOLDILOCKS,GOLDILOCKS
2010-03-08,249.83769910796062,78.23559481869292,131.32869593799452,68.86557109171385,GOLDILOCKS,GOLDILOCKS
2010-03-09,250.26315404719472,78.36959182334733,130.40689737703968,68.89953214791204,GOLDILOCKS,GOLDILOCKS
2010-03-10,251.47572201063147,78.72417974019639,131.25697777709308,69.58572533190002,GOLDILOCKS,GOLDILOCKS
2010-03-11,252.9818920970451,79.04234503314349,130.4452912838101,69.25901366488748,GOLDILOCKS,GOLDILOCKS
2010-03-12,252.6847091496106,79.02516549980605,130.78373822216403,69.32168045565759,GOLDILOCKS,GOLDILOCKS
2010-03-15,252.62005118054515,79.06090027129896,129.20901178539265,68.65653191515968,GOLDILOCKS,GOLDILOCKS
2010-03-16,255.1524245801671,79.67592420940164,131.06526502268707,69.50273212492876,GOLDILOCKS,GOLDILOCKS
2010-03-17,256.50011020980133,80.13977160951248,132.90815501171386,70.1097626474864,GOLDILOCKS,GOLDILOCKS
2010-03-18,256.3178502362798,80.11365838330181,132.30732721566844,69.68952961251131,GOLDILOCKS,GOLDILOCKS
2010-03-19,254.64284762134503,79.70616455006643,130.69083878567994,69.31187052195523,GOLDILOCKS,GOLDILOCKS
2010-03-22,256.27744225434395,80.11229106692778,130.6388473984427,69.13966531075495,GOLDILOCKS,GOLDILOCKS
2010-03-23,258.08711263657165,80.68677365511844,131.6448768562538,69.61251579370149,GOLDILOCKS,GOLDILOCKS
2010-03-24,256.9814875301788,80.24353666194614,131.16464456669402,69.45513642873354,GOLDILOCKS,GOLDILOCKS
2010-03-25,258.01686487238976,80.10678824765564,132.1573418738373,70.51109988159196,GOLDILOCKS,GOLDILOCKS
2010-03-26,258.4881763178231,80.16588483572315,132.3574232139958,70.34008587662697,GOLDILOCKS,GOLDILOCKS
2010-03-29,258.9760500483149,80.62148639536977,133.7030745357925,70.49674701430601,GOLDILOCKS,GOLDILOCKS
2010-03-30,258.5718795017293,80.62492565741485,133.63426186166956,70.30994952672346,GOLDILOCKS,GOLDILOCKS
2010-03-31,258.1563095419883,80.36105037411613,133.24786645669124,70.10617151104182,GOLDILOCKS,GOLDILOCKS
2010-04-01,259.50523720988053,80.95683122165431,134.52854514813086,71.23843055542113,GOLDILOCKS,GOLDILOCKS
2010-04-05,262.27873520156993,81.59865623837668,134.60541129388417,71.23843055542113,GOLDILOCKS,GOLDILOCKS
2010-04-06,263.3194148069583,81.73609250507619,134.86841711608295,71.50128422542828,GOLDILOCKS,GOLDILOCKS
2010-04-07,262.79044747206217,81.25575342403694,135.03263442641833,71.14563325399375,GOLDILOCKS,GOLDILOCKS
2010-04-08,264.34405131833194,81.52993810502693,134.2549451444712,70.37285572658988,GOLDILOCKS,GOLDILOCKS
2010-04-09,266.0642414458763,82.0748765934058,135.30475291863192,71.5981514814929,GOLDILOCKS,GOLDILOCKS
2010-04-12,266.42403396022263,82.21987084816051,134.62765356447056,71.80599361256553,GOLDILOCKS,GOLDILOCKS
2010-04-13,267.05724624404803,82.27622441503595,134.42342676150537,71.47138728462107,GOLDILOCKS,GOLDILOCKS
2010-04-14,271.6037645204981,83.19360981756635,134.9983993934294,71.94471658576023,GOLDILOCKS,GOLDILOCKS
2010-04-15,272.14465297077214,83.26370365573413,136.25120367969967,72.05521264257561,GOLDILOCKS,GOLDILOCKS
2010-04-16,266.4270781076798,81.9209486457779,134.63359836166316,70.5484068258922,GOLDILOCKS,GOLDILOCKS
2010-04-19,267.49402974986646,82.29134039114633,133.94847079798097,70.32214771214264,GOLDILOCKS,GOLDILOCKS
2010-04-20,270.05241594158235,82.95447205566025,135.3843767729975,71.36782241310607,GOLDILOCKS,GOLDILOCKS
2010-04-21,270.3157267726902,82.86994170534709,135.6958357230816,70.50033231150435,GOLDILOCKS,GOLDILOCKS
2010-04-22,272.3015252231106,83.05754925568488,133.41974570543866,69.30326347298065,GOLDILOCKS,GOLDILOCKS
2010-04-23,273.1466016888128,83.64921137721296,134.21459188792804,69.79405212041152,GOLDILOCKS,GOLDILOCKS
2010-04-26,272.31259062249285,83.2898168819448,134.68720202762174,70.48598528346466,GOLDILOCKS,GOLDILOCKS
2010-04-27,266.04434104744684,81.34233894313313,132.4212895125695,67.89667080046392,GOLDILOCKS,GOLDILOCKS
2010-04-28,267.0817733417883,81.86803434094753,130.69035031491808,66.69505318911037,GOLDILOCKS,DEFLATION
2010-04-29,271.487939084755,82.92767097704055,131.41358507833388,67.64171179138869,GOLDILOCKS,DEFLATION
2010-04-30,266.3830330332515,81.54711763836433,131.311561387534,67.37239991502749,GOLDILOCKS,DEFLATION
2010-05-03,270.6971211990464,82.61706367214862,131.39708883072268,67.36378702680665,GOLDILOCKS,DEFLATION
2010-05-04,263.5772652603447,80.64759962158038,130.69985336072867,64.77160547389647,GOLDILOCKS,DEFLATION
2010-05-05,261.71840344269066,80.11640979293784,128.58102748432677,64.08229997165648,GOLDILOCKS,DEFLATION
2010-05-06,254.03998126202976,77.52436381621176,128.6515086926532,62.458534052557354,GOLDILOCKS,DEFLATION
2010-05-07,250.0736095805046,76.33760031111049,124.57481694562298,59.798185138908245,GOLDILOCKS,DEFLATION
2010-05-10,261.4562279474178,79.69447944755709,129.93631499903435,65.98589424961558,GOLDILOCKS,DEFLATION
2010-05-11,261.30840529211673,79.42373402861219,130.0044912015756,65.30639868107795,GOLDILOCKS,DEFLATION
2010-05-12,265.5350981850895,80.51497832174401,131.6732710160892,66.1155313556431,GOLDILOCKS,DEFLATION
2010-05-13,260.9622323860899,79.53711223788406,132.15379389283095,66.1155313556431,GOLDILOCKS,DEFLATION
2010-05-14,256.07575742534493,78.04181337356194,129.18255278430928,62.99691839618345,GOLDILOCKS,DEFLATION
